date,equity,cash,invested,n_pos,exposure
2021-11-12,214116.85967683792,160.19390916825796,213956.66576766968,10,0.9992518388817675
2021-11-15,212855.0468392372,160.19390916825796,212694.85293006897,10,0.999247403754118
2021-11-16,215541.6634259224,160.19390916825796,215381.46951675415,10,0.9992567844813757
2021-11-17,215422.87355661392,1655.8994431495812,213766.97411346436,10,0.9923132608166867
2021-11-18,217022.84312295914,1655.8994431495812,215366.94367980957,10,0.9923699301911211
2021-11-19,216750.23642206192,3928.46987771989,212821.76654434204,10,0.9818755912677749
2021-11-22,216991.1373963356,2785.300194263473,214205.83720207214,10,0.9871639909920557
2021-11-23,217202.52291345596,1120.0751652717736,216082.4477481842,10,0.9948431760817159
2021-11-24,219344.9250149727,1120.0751652717736,218224.84984970093,10,0.9948935441966789
2021-11-26,216627.57255792618,23285.753967762008,193341.81859016418,9,0.8925078941115153
2021-11-29,223157.72316026688,1476.791466236129,221680.93169403076,10,0.9933822973037975
2021-11-30,220697.3527112007,1476.791466236129,219220.5612449646,10,0.9933085220638391
2021-12-01,217358.78203821182,1476.791466236129,215881.9905719757,10,0.9932057428166096
2021-12-02,217716.74483156204,591.6414723396447,217125.1033592224,10,0.9972825173700013
2021-12-03,214487.12982988358,591.6414723396447,213895.48835754395,10,0.9972415991914811
2021-12-06,212641.22750711444,1474.8929677009764,211166.33453941345,10,0.993063936918575
2021-12-07,219388.14419984818,871.6854672432055,218516.45873260498,10,0.9960267430565931
2021-12-08,219953.97727251053,1022.7550702095177,218931.22220230103,10,0.9953501405935371
2021-12-09,219182.1846241951,1022.7550702095177,218159.4295539856,10,0.9953337673316693
2021-12-10,222951.92366456985,256.0957379341271,222695.82792663574,10,0.9988513409809399
2021-12-13,223470.207344532,842.6871876716759,222627.52015686035,10,0.9962290848624289
2021-12-14,221870.9015774727,842.6871876716759,221028.21438980103,10,0.9962019030811149
2021-12-15,227616.02552080154,842.6871876716759,226773.33833312988,10,0.9962977686402197
2021-12-16,224358.5793004036,159.48644304276968,224199.09285736084,10,0.9992891448878841
2021-12-17,220584.57506227493,159.48644304276968,220425.08861923218,10,0.9992769827944782
2021-12-20,219899.6341176033,194.94675493241812,219704.6873626709,10,0.9991134739458996
2021-12-21,220147.18009996414,24038.057823658004,196109.12227630615,9,0.8908091495301333
2021-12-22,221919.53694963455,3220.557373523723,218698.97957611084,10,0.9854877248853731
