ticker,t,date,score,fwd_5_gross,fwd_5_net,fwd_10_gross,fwd_10_net,fwd_20_gross,fwd_20_net,pit_quality,pit_net_margin,pit_current_ratio,pit_roe,score_version
WMT,251,2026-04-20,0.03207855717804722,-0.25797516868227843,-0.39797516868227845,1.8839928835258757,1.7439928835258758,4.23702176870504,4.097021768705041,0.6,0.031,0.79,0.2198,NUOVO
WMT,256,2026-04-27,0.05018399354638626,2.147508089825334,2.0075080898253344,0.0,-0.13999999999999999,-7.069517126702607,-7.209517126702607,0.6,0.031,0.79,0.2198,NUOVO
WMT,261,2026-05-04,0.0299795260851271,-2.102359744240545,-2.2423597442405447,2.309517735400446,2.1695177354004462,-13.250981377908545,-13.390981377908545,0.6,0.031,0.79,0.2198,NUOVO
WMT,266,2026-05-11,0.005461808237356237,4.506622905429469,4.36662290542947,-7.069517126702607,-7.209517126702607,-6.826553283539871,-6.966553283539871,0.6,0.031,0.79,0.2198,NUOVO
WMT,271,2026-05-18,0.010074027671268046,-11.07694393934019,-11.216943939340188,-15.209239040254863,-15.349239040254863,-9.232036820669743,-9.372036820669742,0.6,0.031,0.79,0.2198,NUOVO
WMT,276,2026-05-26,-0.025317534183979754,-4.647045753910861,-4.787045753910861,0.26144687475044837,0.12144687475044837,0.36265523006031586,0.22265523006031585,0.6,0.031,0.79,0.2198,NUOVO
XLB,201,2026-02-05,0.7952652910889568,4.613865011989482,4.473865011989482,4.871285315787444,4.731285315787444,-1.2673255240563064,-1.4073255240563065,,,,,NUOVO
XLB,206,2026-02-12,0.9953259945502654,0.24606709996657372,0.10606709996657372,1.097857270973046,0.9578572709730461,-6.890030433816929,-7.030030433816929,,,,,NUOVO
XLB,211,2026-02-20,0.448335241872459,0.8496993404808917,0.7096993404808917,-5.853471540240229,-5.993471540240229,-11.291540116339627,-11.431540116339626,,,,,NUOVO
XLB,216,2026-02-27,0.4397460572018498,-6.6466939659288515,-6.786693965928851,-7.901144416325256,-8.041144416325256,-8.42538852809609,-8.56538852809609,,,,,NUOVO
XLB,221,2026-03-06,0.06628451513724508,-1.343766497073573,-1.483766497073573,-5.776175356719326,-5.916175356719326,0.7220228759420078,0.5820228759420077,,,,,NUOVO
XLB,226,2026-03-13,0.058256299703363344,-4.492781350216735,-4.632781350216734,-0.5692189207438525,-0.7092189207438525,6.098800739488275,5.958800739488275,,,,,NUOVO
XLB,231,2026-03-20,0.027886146485644577,4.108131809240767,3.9681318092407674,6.89655536406284,6.75655536406284,11.174968180406442,11.034968180406441,,,,,NUOVO
XLB,236,2026-03-27,0.0348038397859644,2.678391693678006,2.5383916936780064,6.7061925772433195,6.56619257724332,5.867918505087921,5.7279185050879216,,,,,NUOVO
XLB,241,2026-04-06,0.195073859117307,3.9227346836338217,3.782734683633822,4.002386046746209,3.8623860467462094,0.8562331635279197,0.7162331635279197,,,,,NUOVO
XLB,246,2026-04-13,0.03752072875944497,0.07664479130082835,-0.06335520869917165,-0.7855908377094156,-0.9255908377094156,0.13412473015166348,-0.005875269848336514,,,,,NUOVO
XLB,251,2026-04-20,0.032351601809567254,-0.8615752764377316,-1.0015752764377317,-3.0250775994737245,-3.165077599473724,-3.848359829886261,-3.9883598298862606,,,,,NUOVO
XLB,256,2026-04-27,0.018789451486283856,-2.1823045192302715,-2.322304519230271,0.926997979050248,0.786997979050248,-1.5256800298457107,-1.6656800298457106,,,,,NUOVO
XLB,261,2026-05-04,0.017045857982191766,3.178670774238168,3.0386707742381684,-0.8489640517702179,-0.988964051770218,1.717668125716143,1.5776681257161431,,,,,NUOVO
XLB,266,2026-05-11,-0.005650833027769024,-3.90355370522375,-4.04355370522375,-2.4301505622955966,-2.5701505622955962,-2.8511249744062717,-2.9911249744062713,,,,,NUOVO
XLB,271,2026-05-18,-0.0225971022649698,1.53325455803901,1.3932545580390099,2.5886085333757913,2.4486085333757917,4.978096254942699,4.838096254942699,,,,,NUOVO
XLB,276,2026-05-26,-0.02841930145001138,1.039417065798398,0.8994170657983981,-0.4314595282628342,-0.5714595282628342,0.333395103646561,0.193395103646561,,,,,NUOVO
XLC,201,2026-02-05,0.017603142443459112,-1.3510022435186397,-1.4910022435186399,0.5077049926282662,0.36770499262826617,1.0756389379982467,0.9356389379982467,,,,,NUOVO
XLC,206,2026-02-12,0.011100514073695807,1.8841623112433536,1.7441623112433537,2.9745321705028527,2.834532170502853,-0.16573834823606637,-0.3057383482360664,,,,,NUOVO
XLC,211,2026-02-20,0.01484261284734839,1.0702054514896586,0.9302054514896586,0.5650650817383918,0.42506508173839175,-3.912670869365553,-4.052670869365553,,,,,NUOVO
XLC,216,2026-02-27,0.010568627681231556,-0.49979157308996935,-0.6397915730899694,-3.049560364633974,-3.189560364633974,-9.326558112330785,-9.466558112330786,,,,,NUOVO
XLC,221,2026-03-06,0.014331230721434026,-2.5625763321058592,-2.702576332105859,-4.452575998896313,-4.592575998896313,-4.852713257849562,-4.992713257849561,,,,,NUOVO
XLC,226,2026-03-13,-0.007680997179930642,-1.9397061166480878,-2.0797061166480875,-6.4744396944509175,-6.614439694450917,0.32328768584357626,0.18328768584357627,,,,,NUOVO
XLC,246,2026-04-13,-0.01672269436620968,3.42274892494443,3.28274892494443,0.8622172673757422,0.7222172673757422,0.6619074536234448,0.5219074536234448,,,,,NUOVO
XLC,251,2026-04-20,0.5669885341945387,-2.4757915296052535,-2.615791529605253,-2.2315802323190748,-2.3715802323190744,-1.4905234888980212,-1.6305234888980211,,,,,NUOVO
XLC,256,2026-04-27,-0.009455036195409964,0.25041095038500494,0.11041095038500494,-0.19859747205566158,-0.3385974720556616,-0.22450091729293575,-0.36450091729293577,,,,,NUOVO
XLC,261,2026-05-04,-0.012297883565745233,-0.44788686468616445,-0.5878868646861645,0.7579714852525621,0.6179714852525621,-2.179154877302447,-2.319154877302447,,,,,NUOVO
XLC,266,2026-05-11,0.0002566954603955556,1.21128352976263,1.07128352976263,-0.025954991193655186,-0.16595499119365517,-3.547325150690095,-3.6873251506900946,,,,,NUOVO
XLE,201,2026-02-05,0.9912357747834779,3.3901560789149077,3.250156078914908,5.113966731396946,4.9739667313969465,8.35089194944696,8.210891949446959,,,,,NUOVO
XLE,206,2026-02-12,0.9878635797562164,1.6672870202133039,1.5272870202133038,3.59392116183892,3.4539211618389203,6.89144359438616,6.75144359438616,,,,,NUOVO
XLE,211,2026-02-20,0.4412710422344268,1.8950384121517505,1.7550384121517506,3.0794435018530963,2.9394435018530967,8.072157833374337,7.9321578333743386,,,,,NUOVO
XLE,216,2026-02-27,0.4503069387711834,1.1623775879160858,1.0223775879160857,3.183123484046635,3.0431234840466352,11.874111984562209,11.734111984562208,,,,,NUOVO
XLE,221,2026-03-06,0.44677696862307736,1.9975270889361907,1.8575270889361908,4.843559648662121,4.703559648662122,5.497614684689678,5.357614684689678,,,,,NUOVO
XLE,226,2026-03-13,0.4510817645872344,2.790295648289942,2.6502956482899425,8.422877896170021,8.282877896170023,-1.0225305802194162,-1.1625305802194164,,,,,NUOVO
XLE,231,2026-03-20,1.0,5.479682894533822,5.339682894533822,0.6238390209368339,0.48383902093683384,-7.148881437012056,-7.288881437012056,,,,,NUOVO
XLE,236,2026-03-27,1.0,-4.603582168949261,-4.743582168949261,-8.711637856942634,-8.851637856942633,-9.255116349788462,-9.395116349788461,,,,,NUOVO
XLE,241,2026-04-06,0.46379980623259454,-4.3062997347225735,-4.446299734722574,-7.724531814306568,-7.8645318143065674,-0.4859264645516337,-0.6259264645516337,,,,,NUOVO
XLE,246,2026-04-13,0.09378203648535828,-3.5720554959293382,-3.712055495929338,-0.5953425826548897,-0.7353425826548897,0.10505613369382605,-0.03494386630617395,,,,,NUOVO
XLE,251,2026-04-20,0.07076458341395372,3.0869816095154823,2.9469816095154826,7.844560956535163,7.704560956535163,10.005451546694545,9.865451546694544,,,,,NUOVO
XLE,256,2026-04-27,0.07143274069191953,4.615111697654495,4.475111697654495,0.7045934612581739,0.5645934612581739,1.9024097369189308,1.7624097369189309,,,,,NUOVO
XLE,261,2026-05-04,0.07906062613428022,-3.7380051246305723,-3.878005124630572,2.003708458723552,1.8637084587235522,-2.4078133016870007,-2.5478133016870004,,,,,NUOVO
XLE,266,2026-05-11,0.019097892026974938,5.964673379964669,5.824673379964669,1.1894355902658527,1.0494355902658525,0.3848193593657179,0.24481935936571786,,,,,NUOVO
XLE,271,2026-05-18,0.050837503919149284,-4.506443173354513,-4.646443173354513,-4.324864092755698,-4.464864092755698,-8.616706937812001,-8.756706937812002,,,,,NUOVO
XLE,276,2026-05-26,0.0389257984874786,0.1901479917942872,0.05014799179428721,-0.7951583346686331,-0.9351583346686331,-7.398442337403877,-7.538442337403876,,,,,NUOVO
XLF,201,2026-02-05,0.014642284039626044,-3.0024437255210645,-3.142443725521064,-1.501218283573813,-1.641218283573813,-5.104149322524377,-5.244149322524376,,,,,NUOVO
XLF,206,2026-02-12,-0.004415163031398115,1.5476940859202148,1.4076940859202147,-0.5029954119574076,-0.6429954119574076,-5.416907160863682,-5.556907160863682,,,,,NUOVO
XLI,201,2026-02-05,0.20264049725438285,2.6014165289747426,2.461416528974743,5.26222062558408,5.12222062558408,0.9324745321314554,0.7924745321314554,,,,,NUOVO
XLI,206,2026-02-12,0.21269099937713307,2.5933405079821004,2.4533405079821007,2.5412442197675578,2.401244219767558,-4.68886026252714,-4.828860262527139,,,,,NUOVO
XLI,211,2026-02-20,0.4294040111772495,-0.050779405326495386,-0.19077940532649537,-4.1132954137966244,-4.253295413796625,-8.779550828695271,-8.91955082869527,,,,,NUOVO
XLI,216,2026-02-27,0.4243683564276617,-4.064579978011973,-4.204579978011973,-7.05092330145618,-7.19092330145618,-10.127584116077749,-10.267584116077748,,,,,NUOVO
XLI,221,2026-03-06,0.05516490694788759,-3.1128683470190155,-3.252868347019015,-4.8664258877555095,-5.00642588775551,-3.1364021151479182,-3.276402115147918,,,,,NUOVO
XLI,226,2026-03-13,0.029040568538011916,-1.8098972596455654,-1.9498972596455653,-3.310049893878897,-3.4500498938788966,4.907380583405674,4.767380583405674,,,,,NUOVO
XLI,231,2026-03-20,0.03370773701659125,-1.5278043228045157,-1.6678043228045156,1.818520736502971,1.678520736502971,7.564789921478621,7.424789921478621,,,,,NUOVO
XLI,236,2026-03-27,0.011942934590693077,3.3982435714921655,3.258243571492166,8.498743114734886,8.358743114734885,8.360551390538639,8.22055139053864,,,,,NUOVO
XLI,241,2026-04-06,0.018234506000522933,4.9328686514061415,4.792868651406142,5.6436384494786385,5.503638449478639,3.8697497682816495,3.72974976828165,,,,,NUOVO
XLI,246,2026-04-13,0.17923283669518772,0.677356682617436,0.537356682617436,-0.127367119866173,-0.267367119866173,1.3373459246982744,1.1973459246982743,,,,,NUOVO
XLI,251,2026-04-20,0.019688037581716687,-0.799309625321698,-0.939309625321698,-1.679124940443344,-1.8191249404433438,-1.8113824077299556,-1.9513824077299555,,,,,NUOVO
XLI,256,2026-04-27,0.02438920362822452,-0.886904427578683,-1.0269044275786832,1.4665809865274992,1.3265809865274991,1.037625993809277,0.8976259938092769,,,,,NUOVO
XLI,261,2026-05-04,0.016143312976834898,2.3745453620571233,2.2345453620571236,-0.13451616170675473,-0.27451616170675475,1.8774165364832562,1.7374165364832563,,,,,NUOVO
XLI,266,2026-05-11,-0.001439218955283197,-2.4508646313303295,-2.590864631330329,-0.42275494901634625,-0.5627549490163463,0.3199342086738888,0.1799342086738888,,,,,NUOVO
XLI,271,2026-05-18,-0.010492341017893361,2.0790647448069244,1.9390647448069245,2.0146427182466953,1.8746427182466954,5.329432564284398,5.189432564284398,,,,,NUOVO
XLI,276,2026-05-26,-0.014672090990923321,-0.06310993024991607,-0.20310993024991608,0.7458422426830147,0.6058422426830147,3.39070772153367,3.2507077215336704,,,,,NUOVO
XLK,201,2026-02-05,-0.029710273692432978,2.6395352814061246,2.499535281406125,3.8708248993547745,3.730824899354775,1.2239094179452348,1.0839094179452347,,,,,NUOVO
XLK,206,2026-02-12,-0.01203849921776824,1.1996250904418249,1.0596250904418247,-0.32326139309525326,-0.46326139309525327,-1.731200018589829,-1.871200018589829,,,,,NUOVO
XLK,211,2026-02-20,0.0024905689518926154,-1.5048341159130674,-1.6448341159130673,-2.5482761728081615,-2.6882761728081612,-3.9679240509180813,-4.107924050918081,,,,,NUOVO
XLK,216,2026-02-27,0.0027808223497433403,-1.0593840291847956,-1.1993840291847957,-1.4125047078908382,-1.5525047078908383,-6.370709633787952,-6.510709633787952,,,,,NUOVO
XLK,221,2026-03-06,-0.016536543837282622,-0.3569016376552603,-0.4969016376552603,-1.4567704113960467,-1.5967704113960466,-0.3714724537665526,-0.5114724537665526,,,,,NUOVO
XLK,226,2026-03-13,-0.03589994393202686,-1.1038082835814644,-1.2438082835814646,-5.029243223196033,-5.169243223196034,6.440056551212581,6.300056551212581,,,,,NUOVO
XLK,231,2026-03-20,-0.0034429948344221473,-3.9692478259128694,-4.1092478259128695,1.101341981747872,0.961341981747872,14.243480840231593,14.103480840231592,,,,,NUOVO
XLK,251,2026-04-20,0.7295825756942518,3.888463936696551,3.7484639366965515,4.846018123366358,4.706018123366358,12.810561183045843,12.670561183045843,,,,,NUOVO
XLK,256,2026-04-27,0.7467857379664515,0.9217136825252048,0.7817136825252048,10.78034300866777,10.64034300866777,15.301731920469175,15.161731920469174,,,,,NUOVO
XLK,261,2026-05-04,0.754556600432152,9.768590887344008,9.628590887344009,7.59641920812677,7.45641920812677,22.314102425879057,22.174102425879056,,,,,NUOVO
XLK,266,2026-05-11,0.795097847600156,-1.9788645018195994,-2.118864501819599,4.081399993000234,3.9413999930002346,1.624690415065122,1.484690415065122,,,,,NUOVO
XLK,271,2026-05-18,0.2558861236161776,6.182609968777952,6.042609968777953,13.67859946090162,13.538599460901619,6.928195565937334,6.788195565937334,,,,,NUOVO
XLK,276,2026-05-26,0.8110943837023004,7.059526502812297,6.919526502812297,-2.3603733021465345,-2.500373302146534,-1.128873471308589,-1.2688734713085892,,,,,NUOVO
XLP,206,2026-02-12,0.9660028734616735,-1.479654420323795,-1.6196544203237948,0.8967638829368241,0.7567638829368241,-5.010650450147969,-5.150650450147968,,,,,NUOVO
XLP,211,2026-02-20,0.4141432234061695,2.4121091834160557,2.272109183416056,-2.4007288940771976,-2.5407288940771973,-7.509385049442196,-7.649385049442197,,,,,NUOVO
XLP,216,2026-02-27,0.41465728849753924,-4.699481453773846,-4.839481453773846,-5.854909618249726,-5.994909618249726,-9.14343202045197,-9.283432020451968,,,,,NUOVO
XLP,221,2026-03-06,0.04069074232130891,-1.2124049082853916,-1.3524049082853917,-5.234317938522981,-5.374317938522981,-3.637205830714607,-3.777205830714607,,,,,NUOVO
XLP,226,2026-03-13,0.03771853888802958,-4.071273348140158,-4.211273348140159,-3.4930365342128455,-3.6330365342128452,-3.7644499556632627,-3.9044499556632624,,,,,NUOVO
XLP,231,2026-03-20,0.014518123158438775,0.6027775350608167,0.46277753506081665,1.685327507876,1.5453275078759998,1.353178080615547,1.2131780806155468,,,,,NUOVO
XLP,236,2026-03-27,0.01922293185684488,1.0760637025532427,0.9360637025532427,-0.2812371374078415,-0.4212371374078415,0.6847610258652992,0.5447610258652992,,,,,NUOVO
XLP,241,2026-04-06,0.026741647739252992,-1.3428509087525908,-1.482850908752591,-0.32664439934534384,-0.46664439934534385,1.0645986141195385,0.9245986141195385,,,,,NUOVO
XLP,246,2026-04-13,0.019572334249605982,1.0300383892781761,0.8900383892781761,0.9687225709009706,0.8287225709009706,2.2317591989164054,2.0917591989164057,,,,,NUOVO
XLP,251,2026-04-20,0.0021311345793422576,-0.060690681063524377,-0.2006906810635244,1.395802323580786,1.2558023235807858,4.260228379940334,4.120228379940334,,,,,NUOVO
XLP,256,2026-04-27,0.0027177780704390696,1.457377496972878,1.317377496972878,1.2509186962611274,1.1109186962611273,1.5666759447422018,1.4266759447422017,,,,,NUOVO
XLP,261,2026-05-04,-0.0019525632615621808,-0.20349313751768516,-0.3434931375176852,2.8249947144936227,2.684994714493623,-2.0469225110516187,-2.1869225110516184,,,,,NUOVO
XLP,266,2026-05-11,-0.0184917574390686,3.0346631833361615,2.894663183336162,0.3118561812049281,0.1718561812049281,0.8756095759742344,0.7356095759742344,,,,,NUOVO
XLP,271,2026-05-18,-0.020060495443514275,-2.642612610172146,-2.7826126101721456,-4.738067080939523,-4.878067080939523,-0.36089078286557497,-0.500890782865575,,,,,NUOVO
XLP,276,2026-05-26,-0.0272191273676612,-2.1523322748760676,-2.2923322748760673,0.5620007606587762,0.42200076065877623,0.9685581903509766,0.8285581903509766,,,,,NUOVO
XLRE,221,2026-03-06,0.17732725049493553,-1.4921879196923005,-1.6321879196923004,-5.362553671697312,-5.502553671697312,-2.6346492986613623,-2.774649298661362,,,,,NUOVO
XLRE,226,2026-03-13,0.019116740458317346,-3.92899372168547,-4.0689937216854695,-5.301779120631467,-5.441779120631467,1.8224862905648953,1.6824862905648954,,,,,NUOVO
XLRE,231,2026-03-20,0.014562369459920435,-1.4289278858692245,-1.5689278858692244,2.882478848354264,2.7424788483542644,9.977825133864492,9.837825133864493,,,,,NUOVO
XLRE,246,2026-04-13,0.17829887374256198,3.7656878536653116,3.625687853665312,1.0925179351510383,0.9525179351510383,3.602973548506383,3.4629735485063833,,,,,NUOVO
XLRE,251,2026-04-20,0.7266049933086756,-2.576159782493892,-2.7161597824938917,-1.2544748347904533,-1.3944748347904534,-1.9937262585510207,-2.1337262585510204,,,,,NUOVO
XLRE,256,2026-04-27,0.18119750875692303,1.3566340073976502,1.21663400739765,2.4833248440460753,2.3433248440460757,2.8052365116599143,2.6652365116599146,,,,,NUOVO
XLRE,261,2026-05-04,0.04002308687500493,1.1116103525756316,0.9716103525756316,-0.7486429613126733,-0.8886429613126733,-1.3384757896544142,-1.4784757896544143,,,,,NUOVO
XLRE,266,2026-05-11,0.025317519564553154,-1.8398018856604192,-1.9798018856604191,0.3141112645434818,0.17411126454348183,0.8974680920299738,0.7574680920299738,,,,,NUOVO
XLRE,271,2026-05-18,-0.00807138512732187,2.1942836216517936,2.054283621651794,-0.5942818777901815,-0.7342818777901815,3.085710797991048,2.9457107979910484,,,,,NUOVO
XLRE,276,2026-05-26,0.009477431793428966,-2.7286902952086023,-2.868690295208602,0.5815301756979085,0.44153017569790853,-0.44732893543921737,-0.5873289354392174,,,,,NUOVO
XLU,201,2026-02-05,-0.014978609496723715,4.9884027888535964,4.848402788853597,7.49420758999102,7.35420758999102,8.445483371725192,8.305483371725193,,,,,NUOVO
XLU,206,2026-02-12,0.547046425808936,2.3867443780213993,2.2467443780213996,5.480661971792999,5.340661971793,3.7790035015970336,3.639003501597034,,,,,NUOVO
XLU,211,2026-02-20,0.16674232392594415,3.02179506982716,2.8817950698271604,0.8849553878870875,0.7449553878870875,-3.6261606707938654,-3.766160670793865,,,,,NUOVO
XLU,216,2026-02-27,0.18080224831968983,-2.074162734683205,-2.2141627346832045,-1.6132421226660587,-1.7532421226660586,-4.4835520850042165,-4.623552085004216,,,,,NUOVO
XLU,221,2026-03-06,0.18474589644853495,0.47068335067521616,0.33068335067521615,-4.471544881331823,-4.611544881331824,-1.219519659932078,-1.359519659932078,,,,,NUOVO
XLU,226,2026-03-13,0.042884886458084734,-4.919074965138903,-5.059074965138903,-2.9173742729857843,-3.057374272985784,-1.2137983516543271,-1.3537983516543273,,,,,NUOVO
XLU,231,2026-03-20,0.04296385121486297,2.105260010269361,1.965260010269361,3.404247684483108,3.2642476844831085,2.463602321454661,2.3236023214546613,,,,,NUOVO
XLU,236,2026-03-27,0.029060385697451497,1.2722044624176254,1.1322044624176253,1.7547691037134827,1.6147691037134828,1.3160747359353353,1.1760747359353352,,,,,NUOVO
XLU,241,2026-04-06,0.035882077880291796,0.4765025545335755,0.33650255453357547,-0.9096776816157837,-1.0496776816157838,0.4331833893681525,0.29318338936815247,,,,,NUOVO
XLU,246,2026-04-13,0.05031494966389102,-1.379606376522713,-1.519606376522713,-0.43112904843902733,-0.5711290484390273,-2.6945462738654946,-2.8345462738654943,,,,,NUOVO
XLU,251,2026-04-20,0.03144656189713006,0.9617456321507678,0.8217456321507678,1.3551889221524949,1.2151889221524947,-3.9562871547344725,-4.096287154734473,,,,,NUOVO
XLU,256,2026-04-27,0.03777472197805997,0.38969541140385644,0.24969541140385643,-2.273217727383492,-2.4132177273834916,-1.8618679827303697,-2.0018679827303694,,,,,NUOVO
