date,equity,cash,invested,n_pos,exposure
2024-04-25,165639.67526988298,13647.65731791765,151992.01795196533,10,0.9176063506784772
2024-04-26,166583.315189164,13647.65731791765,152935.65787124634,10,0.9180730837153768
2024-04-29,167794.14075831682,13647.65731791765,154146.48344039917,10,0.9186642795973721
2024-04-30,164558.04595164568,13647.65731791765,150910.38863372803,10,0.917064782587854
2024-05-01,163250.55607585222,13647.65731791765,149602.89875793457,10,0.9164005462157419
2024-05-02,163872.05072001726,13647.65731791765,150224.3934020996,10,0.9167176021905329
2024-05-03,164793.80961970598,13647.65731791765,151146.15230178833,10,0.9171834345633959
2024-05-06,167035.904037397,105897.64279548416,61138.26124191284,4,0.3660186807994576
2024-05-07,167089.40808118362,151980.74826062698,15108.65982055664,1,0.09042260663952922
2024-05-08,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-09,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-10,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-13,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-14,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-15,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-16,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-17,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-20,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-21,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-22,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-23,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-24,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-28,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-29,166656.10034351578,166656.10034351578,0.0,0,0.0
2024-05-30,166525.83496848983,12698.959838790113,153826.8751296997,10,0.9237418035394146
2024-05-31,167258.48646156234,12698.959838790113,154559.52662277222,10,0.9240758414867728
2024-06-03,166471.66735832137,12698.959838790113,153772.70751953125,10,0.9237169901623182
2024-06-04,165608.42700950545,12698.959838790113,152909.46717071533,10,0.923319362014946
2024-06-05,167758.87844840926,12698.959838790113,155059.91860961914,10,0.9243023084307551
2024-06-06,168215.1073378746,12698.959838790113,155516.14749908447,10,0.9245076138537119
2024-06-07,166121.22971336287,12698.959838790113,153422.26987457275,10,0.9235560688979861
2024-06-10,167242.00809852523,12698.959838790113,154543.0482597351,10,0.9240683606758121
2024-06-11,165822.04000083846,12698.959838790113,153123.08016204834,10,0.9234181424934471
2024-06-12,166652.72301093978,12698.959838790113,153953.76317214966,10,0.9237998659166433
2024-06-13,165809.0043830101,12698.959838790113,153110.04454421997,10,0.9234121217599486
2024-06-14,166143.00105277938,12698.959838790113,153444.04121398926,10,0.9235660860925704
2024-06-17,166996.94041816634,12698.959838790113,154297.98057937622,10,0.923956931145017
2024-06-18,167821.28726951522,12698.959838790113,155122.3274307251,10,0.9243304586360607
2024-06-20,167712.72163764876,12698.959838790113,155013.76179885864,10,0.924281475401569
2024-06-21,167698.71703712386,12698.959838790113,154999.75719833374,10,0.9242751521111583
2024-06-24,166684.0967406456,12698.959838790113,153985.13690185547,10,0.92381420851115
2024-06-25,166762.70480338973,12698.959838790113,154063.7449645996,10,0.9238501207223644
2024-06-26,166204.45769111556,12698.959838790113,153505.49785232544,10,0.9235943487003782
2024-06-27,165743.5449485008,12698.959838790113,153044.5851097107,10,0.923381873829621
2024-06-28,165011.17049294277,91474.38132363124,73536.78916931152,5,0.44564733981119514
2024-07-01,165939.01277572167,58304.10289412989,107634.9098815918,7,0.6486413778239599
2024-07-02,166847.34005776208,8497.519127281132,158349.82093048096,10,0.9490700953078467
2024-07-03,167160.93804207604,8497.519127281132,158663.41891479492,10,0.9491656410474185
2024-07-05,168835.57835427087,8497.519127281132,160338.05922698975,10,0.9496698550737297
2024-07-08,168997.04670372765,8497.519127281132,160499.52757644653,10,0.94971794304679
2024-07-09,169860.56848183434,8497.519127281132,161363.04935455322,10,0.9499735624151647
2024-07-10,171330.62856713097,8497.519127281132,162833.10943984985,10,0.9504028018904301
2024-07-11,168611.63150063317,8497.519127281132,160114.11237335205,10,0.9496030075051541
2024-07-12,168044.20714226525,8497.519127281132,159546.68801498413,10,0.9494328351343455
2024-07-15,168842.3679470138,8497.519127281132,160344.84881973267,10,0.9496718789803528
2024-07-16,168968.970035942,8497.519127281132,160471.4509086609,10,0.9497095879469847
2024-07-17,166749.89893379968,8497.519127281132,158252.37980651855,10,0.9490403341674308
2024-07-18,165165.65709343713,8497.519127281132,156668.137966156,10,0.9485515374272151
2024-07-19,164018.96941033166,8497.519127281132,155521.45028305054,10,0.9481918514801626
2024-07-22,164310.92919960778,8497.519127281132,155813.41007232666,10,0.9482839080231955
2024-07-23,164436.0688175277,8497.519127281132,155938.54969024658,10,0.9483232651547351
2024-07-24,160970.61845818322,8497.519127281132,152473.0993309021,10,0.947210744366441
2024-07-25,160295.5806774215,8497.519127281132,151798.06155014038,10,0.9469884379134474
2024-07-26,161398.08037224572,8497.519127281132,152900.5612449646,10,0.9473505564150293
2024-07-29,160729.7461146377,78553.8246554397,82175.921459198,5,0.5112676616846482
2024-07-30,161386.44989418786,112307.75885414881,49078.69104003906,3,0.304106640131295
2024-07-31,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-01,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-02,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-05,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-06,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-07,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-08,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-09,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-12,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-13,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-14,161175.59782666925,161175.59782666925,0.0,0,0.0
2024-08-15,161046.03876671288,10750.738984913567,150295.29978179932,10,0.9332443128235721
2024-08-16,161073.45933708642,10750.738984913567,150322.72035217285,10,0.93325567707331
2024-08-19,161276.6714189956,10750.738984913567,150525.93243408203,10,0.933339776358707
2024-08-20,161593.03827080224,10750.738984913567,150842.29928588867,10,0.9334702837451625
2024-08-21,161722.3696535537,10750.738984913567,150971.63066864014,10,0.9335234883835545
2024-08-22,161564.56056389306,10750.738984913567,150813.8215789795,10,0.9334585570784131
2024-08-23,162612.4903505752,10750.738984913567,151861.75136566162,10,0.9338873726013536
2024-08-26,163182.57802757714,10750.738984913567,152431.83904266357,10,0.9341183408494947
2024-08-27,163146.84638390038,10750.738984913567,152396.10739898682,10,0.9341039117629278
2024-08-28,163493.54649528954,10750.738984913567,152742.80751037598,10,0.9342436492731944
2024-08-29,163878.09980949853,10750.738984913567,153127.36082458496,10,0.9343979519080899
2024-08-30,164882.81833824608,10750.738984913567,154132.07935333252,10,0.9347977000074129
2024-09-03,165756.59976372216,10750.738984913567,155005.8607788086,10,0.9351414121655596
2024-09-04,166383.64745506737,10750.738984913567,155632.9084701538,10,0.9353858438052522
2024-09-05,164813.9585054824,10750.738984913567,154063.21952056885,10,0.9347704582645775
2024-09-06,164221.77052483056,10750.738984913567,153471.031539917,10,0.9345352388385799
2024-09-09,165673.5297945449,10750.738984913567,154922.79080963135,10,0.9351088915758252
2024-09-10,166181.42115959618,10750.738984913567,155430.68217468262,10,0.9353072147903414
2024-09-11,164802.62874779198,10750.738984913567,154051.88976287842,10,0.9347659739010225
2024-09-12,165017.6798037002,10750.738984913567,154266.94081878662,10,0.9348509868899969
2024-09-13,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-16,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-17,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-18,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-19,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-20,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-23,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-24,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-25,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-26,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-27,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-09-30,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-01,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-02,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-03,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-04,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-07,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-08,165489.99582794032,165489.99582794032,0.0,0,0.0
2024-10-09,165386.94054820325,48110.54186274791,117276.39868545532,8,0.7091031389583886
